state_code,state_name,sch_num,sch_name,cust_code,cust_name,cust_town,status,type,category,accd_year,lga
036,NASARAWA,0360454,"ERCC CALVARY SECONARY SCHOOL, BUKAN-SIDI LAFIA",36026,"POLARIS BANK, LAFIA",LAFIA,,,,,
036,NASARAWA,0360455,"LAFIA KAPITAL ACADEMY, LAFIA",36044,"POLICE STATION 'A' DIVISION, LAFIA",LAFIA,,,,,
036,NASARAWA,0360456,"AL-NAZIF INTERNATIONAL SCHOOL, TUDUN AMBA, LAFIA",36044,"POLICE STATION 'A' DIVISION, LAFIA",LAFIA,,,,,
036,NASARAWA,0360457,"FOUNDATION MODEL SECONDARY SCHOOL, OBI",36006,"POLICE STATION, OBI",OBI,,,,,
036,NASARAWA,0360458,"BAPTIST MODEL COLLEGE, KURMITAGWAYE, AKWANGA",36001,"UNITY BANK, AKWANGA",AKWANGA,,,,,
036,NASARAWA,0360459,"FATIMATU AL-ZAHRAU MODEL SCIENCE AND ARABIC SCHOOL, KEFFI",36030,"AREA COMMAND, KEFFI",KEFFI,,,,,
036,NASARAWA,0360460,"SALEM BEST INTERNATIONAL SECONDARY SCHOOL, MASAKA",36043,"UNION BANK, MASAKA",MASAKA,,,,,
036,NASARAWA,0360461,"DETERMINATION INTERNATIONAL SCHOOL, NEW NYANYA",36032,"POLICE STATION, NEW NYAYA KARU",KARU,,,,,
036,NASARAWA,0360462,"COMMANDER OF DESTINY COLLEGE, NEW NYANYA",36032,"POLICE STATION, NEW NYAYA KARU",KARU,,,,,
036,NASARAWA,0360463,"CORNERSTONE ACADEMY OF ARTS SCIENCE, MARARABA, KARU",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360464,"GREAT GOD ACADEMY, ASO, MARARABA",36037,"FIRST BANK PLC, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360465,"GLODEN GILEAD ACADEMY, MARARABA",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360466,"GOVERNMENT SECONDARY SCHOOL, AKWANGA SOUTH",36001,"UNITY BANK, AKWANGA",AKWANGA,,,,,
036,NASARAWA,0360467,"DESTINY KINGS AND QUEENS MODEL COLLEGE, NASSARAWA",36016,"AREA EDUCATION EVALUATION OFFICE, NASARAWA",NASARAWA,,,,,
036,NASARAWA,0360468,"SANCTA VIRGO INTERNATIONAL ACADEMY, KABAYI MARARABA",36045,"POLICE STATION 'B' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360469,"SUCCESSFUL SECONDARY SCHOOL, MASAKA",36043,"UNION BANK, MASAKA",MASAKA,,,,,
036,NASARAWA,0360470,"GOVERNMENT SECONDARY SCHOOL, LAFIA WEST",36044,"POLICE STATION 'A' DIVISION, LAFIA",LAFIA,,,,,
036,NASARAWA,0360471,"THE GREAT BEST BRAIN INTERNATIONAL SCHOOL, AKWANGA",36001,"UNITY BANK, AKWANGA",AKWANGA,,,,,
036,NASARAWA,0360472,"GOVERNMENT SECONDARY SCHOOL, BAKYANO",36012,"AREA EDUCATION EVALUATION OFFICE, NASARAWA EGGON",NASARAWA EGGON,,,,,
036,NASARAWA,0360473,"CITY GATE INTERNATIONAL SCHOOL, MARARABA",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360474,"BRIGHT WAY ACADEMY, ABU TOWN, ASSA KIO",36021,"POLICE STATION, ASSAKIO",ASSAKIO,,,,,
036,NASARAWA,0360475,"GOVERNMENT SECONDARY SCHOOL, NINGA",36023,"POLICE STATION, ANDAHA",ANDAHA,,,,,
036,NASARAWA,0360476,"GOVERNMENT SECONDARY SCHOOL, ANGWAN WAJEN LALLE, LAFIA",36044,"POLICE STATION 'A' DIVISION, LAFIA",LAFIA,,,,,
036,NASARAWA,0360477,"GOVERNMENT SECONDARY SCHOOL, APAWU",36038,"POLICE STATION, ONDA",ONDA,,,,,
036,NASARAWA,0360478,"KING'S SCIENCE SECONDARY SCHOOL, LOKO",36015,"POLICE STATION, LOKO",LOKO,,,,,
036,NASARAWA,0360479,"FORTUNE COLLEGE, MASAKA",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360480,"CITY STARS COLLEGE, ADO",36018,"POLICE STATION, NEW KARU",NEW KARU,,,,,
036,NASARAWA,0360481,"GOVERNMENT SECONDARY SCHOOL, AGON",36006,"POLICE STATION, OBI",OBI,,,,,
036,NASARAWA,0360482,"NASAKA INTERNATIONAL SCHOOL, MARARABA",36045,"POLICE STATION 'B' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360483,"NEW-LANE INTERNATIONAL COLLEGE, KEFFI",36009,"UNITY BANK, KEFFI",KEFFI,,,,,
036,NASARAWA,0360484,"UST BRIGHTER HOPE ACADEMY, MASAKA",36043,"UNION BANK, MASAKA",MASAKA,,,,,
036,NASARAWA,0360485,"GOVERNMENT DAY SECONDARY SCHOOL, OKPA GOSE DOMA.",36020,"CENTRAL POLICE STATION, DOMA",DOMA,,,,,
036,NASARAWA,0360486,"GOVERNMENT SECONDARY SCHOOL, ANGWAN WAJE",36017,"POLICE STATION, GARAKU",GARAKU,,,,,
036,NASARAWA,0360487,"KADA MODEL ACADEMY, MASAKA",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360488,"RABBINIC COLLEGE, KUCHIKAU",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360489,"MAYOR INTERNATIONAL ACADEMY, ONE MAN VILLAGE",36033,"POLICE STATION, KORODUMA",KORODUMA,,,,,
036,NASARAWA,0360490,"K-BOLS INTERNATIONAL SCHOOL, KODAPE",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360491,"MARANATHA GRACE SECONDARY SCHOOL, KEFFI",36009,"UNITY BANK, KEFFI",KEFFI,,,,,
036,NASARAWA,0360492,"LAFIA INTERNATIONAL ACADEMY, LAFIA",36026,"POLARIS BANK, LAFIA",LAFIA,,,,,
036,NASARAWA,0360493,"GOVERNMENT SECONDARY SCHOOL, AKWANGA CENTRAL",36024,"POLICE STATION, AKWANGA",AKWANGA,,,,,
036,NASARAWA,0360494,ST. EMMANUEL COMPREHENSIVE SECONDARY SCHOOL MARARABA-UDEGE,36013,"POLICE STATION, MARARABA UDEGE",MARARABA UDEGE,,,,,
036,NASARAWA,0360495,"PERFECT BAPTIST SCHOOL, KODAPE",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360496,"ROYAL REWARD SECONDARY SCHOOL, MASAKA",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360497,"FOUNTAIN INTERNATIONAL, COLLEGE, MASAKA",36022,"POLICE STATION, MASAKA",MASAKA,,,,,
036,NASARAWA,0360498,"LUMEN CHRIST BASIC SCIENCE SCHOOL, KABAYI-MARARABA",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360499,"GOVERNMENT SECONDARY SCHOOL, EFU-GOBRINGBO DOMA",36020,"CENTRAL POLICE STATION, DOMA",DOMA,,,,,
036,NASARAWA,0360500,"WORD OF GOD SECONDARY SCHOOL, RAFIN-KUDI",36003,"UNITY BANK, LAFIA",LAFIA,,,,,
036,NASARAWA,0360501,"NEW CONVENANT ACADEMY, GARAKU",36017,"POLICE STATION, GARAKU",GARAKU,,,,,
036,NASARAWA,0360502,"AL-IHSAN ISLAMIC ACADEMY, KEFFI",36009,"UNITY BANK, KEFFI",KEFFI,,,,,
036,NASARAWA,0360503,"GLORIOUS DESTINY  INTERNATIONAL SCHOOLS, MARARABA GURKU  KARU",36033,"POLICE STATION, KORODUMA",KORODUMA,,,,,
036,NASARAWA,0360504,"FOURSQURE ACADEMY , MARARABA",36045,"POLICE STATION 'B' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360505,"JOFAG INTERNATIONAL COLLEGE, LAFIA",36003,"UNITY BANK, LAFIA",LAFIA,,,,,
036,NASARAWA,0360506,"BETHANY COLLEGE, SHABU-LAFIA",36026,"POLARIS BANK, LAFIA",LAFIA,,,,,
036,NASARAWA,0360507,"AL-IMAN SCHOOL, ALOGANI",36012,"AREA EDUCATION EVALUATION OFFICE, NASARAWA EGGON",NASARAWA EGGON,,,,,
036,NASARAWA,0360508,"WITTY KIDS SCHOOL, MARARABA",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360509,"SKYLIMIT INTERNATIONAL SCHOOL, KUDNAWI-MARARABA",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360510,"GOVERNMENT SECONDARY SCHOOL, DUTSEN GOGO",36010,"POLICE OUTPOST, PANDA",PANDA,,,,,
036,NASARAWA,0360511,"SOLUTION POINT ACADEMY, ADO",36018,"POLICE STATION, NEW KARU",NEW KARU,,,,,
036,NASARAWA,0360512,"GRADAMS FAITH ACADEMY, MASAKA",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360513,"BETHEL ACADEMIC  COLLEGE, KERTYO",36005,"AREA EDUCATION EVALUATION OFFICE, AWE",AWE,,,,,
036,NASARAWA,0360514,"KEFFI PREMIER ACADEMY, KEFFI",36009,"UNITY BANK, KEFFI",KEFFI,,,,,
036,NASARAWA,0360515,"SACRED HEART HIGH SCHOOL, GITATA",36010,"POLICE OUTPOST, PANDA",PANDA,,,,,
036,NASARAWA,0360516,"SUPREME INTERNATIONAL ACADEMY , KABAYI",36045,"POLICE STATION 'B' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360517,"ANGEWA  COMMUNITY SECONDARY SCHOOL, ANGEWA",36015,"POLICE STATION, LOKO",LOKO,,,,,
036,NASARAWA,0360518,"MOUNT CARMEL INTERNATIONAL COLLEGE, NEW NYANYA",36032,"POLICE STATION, NEW NYAYA KARU",KARU,,,,,
036,NASARAWA,0360519,"INNOVATIVE HERITAGE ACADEMY, KABAYI",36045,"POLICE STATION 'B' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360520,"ROYAL CROWN ACADEMY, LAFIA",36003,"UNITY BANK, LAFIA",LAFIA,,,,,
036,NASARAWA,0360521,"AL- HIKMA INTERNATIONAL COLLEGE, DOMA",36020,"CENTRAL POLICE STATION, DOMA",DOMA,,,,,
036,NASARAWA,0360522,"GOD'SWILL ACADEMY SECONDARY SCHOOL, AZUBA BASHAYI-LAFIA",36026,"POLARIS BANK, LAFIA",LAFIA,,,,,
036,NASARAWA,0360523,"BEACON OF FAITH SECONDARY SCHOOL, NTSAKPE",36001,"UNITY BANK, AKWANGA",AKWANGA,,,,,
036,NASARAWA,0360524,"AL-IMAN SCHOOL, NASARAWA",36016,"AREA EDUCATION EVALUATION OFFICE, NASARAWA",NASARAWA,,,,,
036,NASARAWA,0360525,"BRIGHT FUTURE INTERNATIONAL SECONDARY SCHOOL, NASARAWA",36016,"AREA EDUCATION EVALUATION OFFICE, NASARAWA",NASARAWA,,,,,
036,NASARAWA,0360526,"DELIGHT INTERNATIONAL HIGH SCHOOL, KEFFI",36009,"UNITY BANK, KEFFI",KEFFI,,,,,
036,NASARAWA,0360527,"AL-IMAN SCHOOL, MARARABA AGWADA",36038,"POLICE STATION, ONDA",ONDA,,,,,
036,NASARAWA,0360528,"EQUAL - RIGHT COMPREHENSIVE SECONDARY SCHOOL, GIDAN ZAKARA",36030,"AREA COMMAND, KEFFI",KEFFI,,,,,
036,NASARAWA,0360529,"JOHNSON INTERNATIONAL SCHOOL, RUGAN FULANI",36043,"UNION BANK, MASAKA",MASAKA,,,,,
036,NASARAWA,0360530,"GOAL SETTERS ACADEMY, MASAKA",36043,"UNION BANK, MASAKA",MASAKA,,,,,
036,NASARAWA,0360531,"GREAT FOUNDATION ACADEMY, RIVER SIDE, MASAKA",36022,"POLICE STATION, MASAKA",MASAKA,,,,,
036,NASARAWA,0360532,"REDEEMER'S ROYAL SEED INTERNATIONAL SCHOOL, KORODUMA, ONE MAN VILLAGE",36033,"POLICE STATION, KORODUMA",KORODUMA,,,,,
036,NASARAWA,0360533,"YOUNG PROFESSORS INTERNATIONAL SCHOOL, KABAYI  MARARABA",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360534,"BETHEL LIVING -STONE ACADEMY, KARU",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360535,"EMMANUEL ACADEMY, OMBI II",36026,"POLARIS BANK, LAFIA",LAFIA,,,,,
036,NASARAWA,0360536,"GOVERNMENT SECONDARY SCHOOL, DADDERE SOUTH",36028,"EMIR'S PALACE, DADDERE",DADDERE,,,,,
036,NASARAWA,0360537,"GOLDEN TOWER INTERNATIONAL SCHOOLS, MARARABA",36045,"POLICE STATION 'B' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360538,"CHAR-RAH PRIME ACADEMY, KUCHIKAU",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360539,"ECWA YEPWI MEMORIAL COLLEGE, MASAKA",36043,"UNION BANK, MASAKA",MASAKA,,,,,
036,NASARAWA,0360540,"BAPTIST ACADEMY, WAMBA",36002,"POLICE STATION, WAMBA",WAMBA,,,,,
036,NASARAWA,0360541,"SALBASI AGAPE INTERNATIONAL ACADEMY, KARSHI",36034,"POLICE STATION, UKE",UKE,,,,,
036,NASARAWA,0360542,"GLORIOUS CROWN ACADEMY, KUCHIKAU",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360543,"NOAH'S ARK INTERNATIONAL SCHOOL, ASOPADA",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360544,"GOVERNMENT SECONDARY SCHOOL, ALAWAGANA",36041,"POLICE STATION, ADOGI",ADOGI,,,,,
036,NASARAWA,0360545,"GOVERNMENT SECONDARY SCHOOL, OLOSOHO AGWATASHI",36006,"POLICE STATION, OBI",OBI,,,,,
036,NASARAWA,0360546,"IDEAL GLOBAL HIGH SCHOOL, DOMA",36020,"CENTRAL POLICE STATION, DOMA",DOMA,,,,,
036,NASARAWA,0360547,"FLOBAM BRITISH HIGH SCHOOL, KEFFI",36009,"UNITY BANK, KEFFI",KEFFI,,,,,
036,NASARAWA,0360548,"COLLEGE OF ISLAMIC TREASURES, LOKO",36015,"POLICE STATION, LOKO",LOKO,,,,,
036,NASARAWA,0360549,"BAPTIST HIGH SCHOOL, MASAKA",36043,"UNION BANK, MASAKA",MASAKA,,,,,
036,NASARAWA,0360550,"KING'S TREASURE INTERNATIONAL ACADEMY, ASO PADA",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360551,"GOVERNMENT SECONDARY SCHOOL, JANKANWA",36043,"UNION BANK, MASAKA",MASAKA,,,,,
036,NASARAWA,0360552,"GOVERNMENT SECONDARY SCHOOL, BAKIN RIJIYA",36041,"POLICE STATION, ADOGI",ADOGI,,,,,
036,NASARAWA,0360553,"AMAMEX INTERNATIONAL SCHOOL, MARARABA- GURKU",36045,"POLICE STATION 'B' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360554,"EMMANUEL INTERNATIONAL HERITAGE ACADEMY, MARARABA",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360555,"ASASUL ISLAM SECONDARY SCHOOL, OBI",36006,"POLICE STATION, OBI",OBI,,,,,
036,NASARAWA,0360556,"DANSET INTERNATIONAL ACADEMY, KEFFI",36030,"AREA COMMAND, KEFFI",KEFFI,,,,,
036,NASARAWA,0360557,"SHEIKH ABUBAKAR MAHMOOD GUMI MEMORIAL SCHOOL, KEFFI",36030,"AREA COMMAND, KEFFI",KEFFI,,,,,
036,NASARAWA,0360558,"GOVERNMENT SECONDARY SCHOOL, IGWO AGWADA",36038,"POLICE STATION, ONDA",ONDA,,,,,
036,NASARAWA,0360559,"GOVERNMENT SECONDARY SCHOOL, DAURO",36010,"POLICE OUTPOST, PANDA",PANDA,,,,,
036,NASARAWA,0360560,"KROMYON MEMORIAL COLLEGE, ADOGI",36041,"POLICE STATION, ADOGI",ADOGI,,,,,
036,NASARAWA,0360561,"SOLID FOUNDATION ACADEMY, AKWANGA",36001,"UNITY BANK, AKWANGA",AKWANGA,,,,,
036,NASARAWA,0360562,"TAZU ACADEMY SECONDARY SCHOOL, DOMA",36020,"CENTRAL POLICE STATION, DOMA",DOMA,,,,,
036,NASARAWA,0360563,"KABAYI SECONDARY SCHOOL, KABAYI",36037,"FIRST BANK PLC, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360564,"SKYCREST MODEL ACADEMY, MARARABA",36045,"POLICE STATION 'B' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360565,"COUNTRY MODEL SCHOOL, AUTA-BALEFI, NEW KARU",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360566,"DE GRACELAND ACADEMY, MARARABA-GURKU",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360567,"GIFTED AND TALENTED ACADEMY, MARARRABA - GURKU",36037,"FIRST BANK PLC, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360568,"LYNGRA HIGH SCHOOL, KORODUMA",36033,"POLICE STATION, KORODUMA",KORODUMA,,,,,
036,NASARAWA,0360569,"ADEMOLA ADEOYE MEMORIAL SCHOOL, MARARABA GURKU",36037,"FIRST BANK PLC, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360570,"LIPMAN ACADEMY, LUVU MADAKI, MASAKA",36043,"UNION BANK, MASAKA",MASAKA,,,,,
036,NASARAWA,0360571,"ERCC SHEPHERD SECONDARY SCHOOL, LAFIA",36044,"POLICE STATION 'A' DIVISION, LAFIA",LAFIA,,,,,
036,NASARAWA,0360572,"CAMP DAVID ACADEMY, NEW JERUSALEM, ZHEWU MADAKI",36043,"UNION BANK, MASAKA",MASAKA,,,,,
036,NASARAWA,0360573,"TALENT SCIENCE SCHOOL, MASAKA",36043,"UNION BANK, MASAKA",MASAKA,,,,,
036,NASARAWA,0360574,"GOVERNMENT SECONDARY SCHOOL, BAKIN ADO, KARU",36018,"POLICE STATION, NEW KARU",NEW KARU,,,,,
036,NASARAWA,0360575,"ASASUL ISLAM SECONDARY SCHOOL, KEANA",36027,"POLICE STATION, KEANA",KEANA,,,,,
036,NASARAWA,0360576,"MARVIN COMPREHENSIVE COLLEGE, KADARKO",36029,"POLICE STATION, KADARKO",KADARKO,,,,,
036,NASARAWA,0360577,"OUR LADY OF FATIMA COLLEGE, OGBA",36001,"UNITY BANK, AKWANGA",AKWANGA,,,,,
036,NASARAWA,0360578,"SOLID INTERNATIONAL ACADEMY, SABON GIDA",36017,"POLICE STATION, GARAKU",GARAKU,,,,,
036,NASARAWA,0360579,"SUMMIT ACADEMY MODEL SECONDARY SCHOOL, MARARABA UDEGE",36013,"POLICE STATION, MARARABA UDEGE",MARARABA UDEGE,,,,,
036,NASARAWA,0360580,"PRAISE ACADEMY, KEFFI",36030,"AREA COMMAND, KEFFI",KEFFI,,,,,
036,NASARAWA,0360581,"CHIVADEX INTERNATIONAL SCHOOL, GORA",36034,"POLICE STATION, UKE",UKE,,,,,
036,NASARAWA,0360582,"JOSIAH MEMORIAL COLLEGE, JANKAWA, KARU",36022,"POLICE STATION, MASAKA",MASAKA,,,,,
036,NASARAWA,0360583,"EBENEZER BAPTIST COLLEGE, KEFFI",36009,"UNITY BANK, KEFFI",KEFFI,,,,,
036,NASARAWA,0360584,"SKY HIGH INTERNATIONAL ACADEMY, KEFFI",36009,"UNITY BANK, KEFFI",KEFFI,,,,,
036,NASARAWA,0360585,"GIFTED SCIENCE COLLEGE, MASAKA",36022,"POLICE STATION, MASAKA",MASAKA,,,,,
036,NASARAWA,0360586,"DESTINY BEST COLLEGE, TUDUN - AMBA, LAFIA",36044,"POLICE STATION 'A' DIVISION, LAFIA",LAFIA,,,,,
036,NASARAWA,0360587,"AWASCO INTERNATIONAL ACADEMY, AKALEKU",36007,"POLICE STATION, AGYARAGU",AGYARAGU,,,,,
036,NASARAWA,0360588,"AUNTIE PATIENCE  COLLEGE, GUNKI - NASARAWA",36016,"AREA EDUCATION EVALUATION OFFICE, NASARAWA",NASARAWA,,,,,
036,NASARAWA,0360589,"CHRIST HIGH SCHOOL, UKE",36034,"POLICE STATION, UKE",UKE,,,,,
036,NASARAWA,0360590,"GOVERNMENT DAY SECONDARY SCHOOL, OBI EAST",36006,"POLICE STATION, OBI",OBI,,,,,
036,NASARAWA,0360591,"GOVERNMENT SECONDARY SCHOOL, ASHIGE, ASSAKO",36021,"POLICE STATION, ASSAKIO",ASSAKIO,,,,,
036,NASARAWA,0360592,"GOVERNMENT SECONDARY SCHOOL,OSENI, LOKO",36015,"POLICE STATION, LOKO",LOKO,,,,,
036,NASARAWA,0360593,"GOVERNMENT SECONDARY SCHOOL, APURA-OGBA",36015,"POLICE STATION, LOKO",LOKO,,,,,
036,NASARAWA,0360594,"LIWA'UL HAMD INSTITUTE OF ARABIC AND WESTERN EDUCATION, NASARAWA",36016,"AREA EDUCATION EVALUATION OFFICE, NASARAWA",NASARAWA,,,,,
036,NASARAWA,0360595,"GOVERNMENT SECONDARY SCHOOL,KURAME, GARAKU",36017,"POLICE STATION, GARAKU",GARAKU,,,,,
036,NASARAWA,0360596,"APEX KNOWLEDGE INTERNATIONAL SCHOOL, MARARABA",36037,"FIRST BANK PLC, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360597,"GOVERNMENT SECONDARY SCHOOL, KURAPE - KARSHI",36034,"POLICE STATION, UKE",UKE,,,,,
036,NASARAWA,0360598,"GOVERNMENT SECONDARY SCHOOL,MAIRAFI ISLAMIYA, LAFIA",36003,"UNITY BANK, LAFIA",LAFIA,,,,,
036,NASARAWA,0360599,"CHRIST ANGLICAN GRAMMAR SCHOOL, DUDUGURU, OBI",36007,"POLICE STATION, AGYARAGU",AGYARAGU,,,,,
036,NASARAWA,0360600,"RISHAMA COMPREHENSIVE ACADEMY, UKE",36034,"POLICE STATION, UKE",UKE,,,,,
036,NASARAWA,0360601,"WIND OF GLORY INTERNATIONAL SECONDARY SCHOOL, NEW NYANYA",36032,"POLICE STATION, NEW NYAYA KARU",KARU,,,,,
036,NASARAWA,0360602,"BRAINFIELD SCIENCE ACADEMY, AUTA BALEFI",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360603,"JEMRICH GOLDEN ACADEMY, KUCHIKAU",36022,"POLICE STATION, MASAKA",MASAKA,,,,,
036,NASARAWA,0360604,"EMMANUEL LEARNING SPRING, ASO-PADA",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360605,"KUME INTERNATIONAL ACADEMY, ASO EXTENSION",36040,"POLICE STATION 'A' DIVISION, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360606,"TADEL HIGH SCHOOL, FARIN RUWA, MARARABA GURKU",36037,"FIRST BANK PLC, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360607,"JOSAM ACADEMY, JANKANWA",36022,"POLICE STATION, MASAKA",MASAKA,,,,,
036,NASARAWA,0360608,"SEAT OF WISDOM ACADEMY, MASAKA",36022,"POLICE STATION, MASAKA",MASAKA,,,,,
036,NASARAWA,0360609,"WONDERFUL SECONDARY SCHOOL, NYANYA GWANDARA",36032,"POLICE STATION, NEW NYAYA KARU",KARU,,,,,
036,NASARAWA,0360610,"UNCLE AMOS ACADEMY SECONDARY SCHOOL, KORODUMA",36033,"POLICE STATION, KORODUMA",KORODUMA,,,,,
036,NASARAWA,0360611,"ST. JAMES HIGH SCHOOL, LAFIA",36026,"POLARIS BANK, LAFIA",LAFIA,,,,,
036,NASARAWA,0360612,"SKYLIGHT INTERNATIONAL COLLEGE, NASSARAWA EGGON",36012,"AREA EDUCATION EVALUATION OFFICE, NASARAWA EGGON",NASARAWA EGGON,,,,,
036,NASARAWA,0360613,"CLASSIC ACADEMY SECONDARY SCHOOL, MARARABA UDEGE",36013,"POLICE STATION, MARARABA UDEGE",MARARABA UDEGE,,,,,
036,NASARAWA,0360614,"PINNACLE INTERNATIONAL COLLEGE, GIDAN ZAKARA",36009,"UNITY BANK, KEFFI",KEFFI,,,,,
036,NASARAWA,0360615,"GRACE HERITAGE ACADEMY, AUTA BALEFI",36039,"POLICE STATION, AUTA BALEFI",AUTA BALEFI,,,,,
036,NASARAWA,0360616,"POTENTIALS INTERNATIONAL SCHOOLS, MASAKA",36022,"POLICE STATION, MASAKA",MASAKA,,,,,
036,NASARAWA,0360617,"ZENITH TRAIN FOUNDATION SCHOOLS, NYANYA GWANDARA",36032,"POLICE STATION, NEW NYAYA KARU",KARU,,,,,
036,NASARAWA,0360618,"GOD'S BLESSING ACADEMY, MARARABA GURKU",36037,"FIRST BANK PLC, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360619,"HOPE-JON INTERNATIONAL SCHOOL, MARARABA GURKU",36037,"FIRST BANK PLC, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360620,"PATHREP EDUCATIONAL CENTRE, KORODUMA",36033,"POLICE STATION, KORODUMA",KORODUMA,,,,,
036,NASARAWA,0360621,"PASCAL ACADEMY, ASO-PADA",36037,"FIRST BANK PLC, MARARABA GURKU",MARARABA GURKU,,,,,
036,NASARAWA,0360622,"GOVERNMENT SECONDARY SCHOOL, SABON-GARI, KEFFI",36009,"UNITY BANK, KEFFI",KEFFI,,,,,
036,NASARAWA,0360623,"UYISA MODEL COLLEGE, GANDU SARKI, LAFIA",36026,"POLARIS BANK, LAFIA",LAFIA,,,,,
036,NASARAWA,0360624,"EGGON KYENKYEN SCIENCE SECONDARY SCHOOL, NASSARAWA EGGON",36012,"AREA EDUCATION EVALUATION OFFICE, NASARAWA EGGON",NASARAWA EGGON,,,,,
036,NASARAWA,0360625,"PECULIAR COLLEGE, DOMA",36020,"CENTRAL POLICE STATION, DOMA",DOMA,,,,,
036,NASARAWA,0360626,"DESTINY INTERNATIONAL COLLEGE, AKWANGA",36024,"POLICE STATION, AKWANGA",AKWANGA,,,,,
036,NASARAWA,0360627,"GIDADO IDRIS COMPREHENSIVE COLLEGE, KEFFI",36009,"UNITY BANK, KEFFI",KEFFI,,,,,
036,NASARAWA,0360628,"AL - MARKAZUL ISLAMIY SECONDARY SCHOOL, KEANA",36027,"POLICE STATION, KEANA",KEANA,,,,,
036,NASARAWA,0360629,"GOVERNMENT DAY SECONDARY SCHOOL,GIDINYE",36007,"POLICE STATION, AGYARAGU",AGYARAGU,,,,,
036,NASARAWA,0360630,"ERCC SECONDARY SCHOOL, AWE",36005,"AREA EDUCATION EVALUATION OFFICE, AWE",AWE,,,,,
036,NASARAWA,0360631,"MALAMI ACADEMY, KOFAR KUDU, NASARAWA",36016,"AREA EDUCATION EVALUATION OFFICE, NASARAWA",NASARAWA,,,,,
